Denis,Villeneuve,1967-10-03
Christopher,Nolan,1970-07-30
Frank,Darabont,1959-01-28
Peter,Jackson,1961-10-31
Francis,Coppola,1939-04-07
Steven,Spielberg,1946-12-18
Sidney,Lumet,1924-05-25
Hayao,Miyazaki,1941-01-05
Aditya,Chopra,1971-05-21
Bong,Joon Ho,1969-09-14
Frank,Darabont,1959-01-28
Makoto,Shinkai,1973-02-09
Quentin,Tarantino,1963-03-27
Robert,Zemeckis,1952-05-14
Martin,Scorsese,1942-11-17
Sergio,Leone,1929-01-03
Isao,Takahata,1935-10-29
Roberto,Benigni,1952-10-27
Akira,Kurosawa,1910-03-23
Giuseppe,Tornatore,1956-05-27
David,Fincher,1962-08-28
Fernando,Meirelles,1955-11-09
Alfred,Hitchcock,1899-08-13
Tosca,Musk,1974-07-20
Paul,Dugdale,1980-01-01
Milos,Forman,1932-02-18
Bob,Persichetti,1973-01-17
Irvin,Kershner,1923-04-29
Roman,Polanski,1933-08-18
Kemp,Powers,1973-10-30
Jonathan,Demme,1944-02-22
Charles,Chaplin,1889-04-16
Luc,Besson,1959-03-18
Olivier,Nakache,1973-04-15
Justin,Baldoni,1984-01-24
Park,Chan-wook,1963-08-23
Joe,Russo,1971-08-18
Roger,Allers,1949-06-29